student_id,math_original,science_original,english_original,attendance,math_int8,attendance_float32,weighted_total,math_mean,science_mean,english_mean,math_original_min,math_original_max,math_original_std,science_original_min,science_original_max,science_original_std,english_original_min,english_original_max,english_original_std,math_deviation,science_deviation,english_deviation,grade,bonus_points,final_score,math_original_zscore,science_original_zscore,english_original_zscore,math_original_percentile,science_original_percentile,english_original_percentile,overall_performance
1001,82.45,76.7,65,71,82,71,76.08,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,9.0078,-2.7485,-15,C,0,76.08,0.661,-0.238,-1.706,35.7,60.2,65,Needs Improvement
1002,72.93,68.88,65.3,90,72,90,69.6,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-0.5122,-10.5685,-14.7,D,0,69.6,-0.038,-0.917,-1.672,45.19,60.37,65.3,Needs Improvement
1003,84.72,64.79,65.61,99,84,99,72.97,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,11.2778,-14.6585,-14.39,C,0,72.97,0.828,-1.272,-1.637,45.6,60.66,65.61,Good
1004,97.85,73.5,65.91,70,97,70,81.34,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,24.4078,-5.9485,-14.09,B,0,81.34,1.792,-0.516,-1.603,46.3,61.48,65.91,Needs Improvement
1005,71.49,97.72,66.21,97,71,97,79.35,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.9522,18.2715,-13.79,C,0,79.35,-0.143,1.585,-1.569,48.55,61.63,66.21,Good
1006,71.49,72.93,66.52,84,71,84,70.75,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.9522,-6.5185,-13.48,C,0,70.75,-0.143,-0.566,-1.533,49.13,62.06,66.52,Good
1007,98.69,80.75,66.82,70,98,70,84.44,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,25.2478,1.3015,-13.18,B,0,84.44,1.853,0.113,-1.499,52.82,63.37,66.82,Needs Improvement
1008,86.51,88.12,67.12,74,86,74,82.23,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,13.0678,8.6715,-12.88,B,0,82.23,0.959,0.752,-1.465,53.05,63.61,67.12,Needs Improvement
1009,67.96,74.55,67.42,97,67,97,70.13,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.4822,-4.8985,-12.58,C,0,70.13,-0.402,-0.425,-1.431,53.63,63.72,67.42,Good
1010,83.14,98.87,67.73,98,83,98,84.79,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,9.6978,19.4215,-12.27,B,0,84.79,0.712,1.685,-1.396,53.82,63.75,67.73,Good
1011,68.05,98.5,68.03,85,68,85,78.7,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.3922,19.0515,-11.97,C,0,78.7,-0.396,1.653,-1.362,55.08,64.06,68.03,Good
1012,68.01,70.07,68.33,88,68,88,68.81,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.4322,-9.3785,-11.67,D,0,68.81,-0.399,-0.814,-1.327,56.69,64.54,68.33,Needs Improvement
1013,78.63,79.89,68.64,73,78,73,76.57,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,5.1878,0.4415,-11.36,C,0,76.57,0.381,0.038,-1.292,57.06,64.79,68.64,Needs Improvement
1014,46.3,72.04,68.94,72,46,72,60.97,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-27.1422,-7.4085,-11.06,D,0,60.97,-1.992,-0.643,-1.258,57.74,65.5,68.94,Needs Improvement
1015,49.13,71.39,69.24,86,49,86,61.95,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-24.3122,-8.0585,-10.76,D,0,61.95,-1.785,-0.699,-1.224,58.4,65.8,69.24,Needs Improvement
1016,66.57,61.48,69.55,86,66,86,65.53,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-6.8722,-17.9685,-10.45,D,0,65.53,-0.504,-1.559,-1.189,59.13,66.43,69.55,Needs Improvement
1017,59.81,84.38,69.85,81,59,81,70.92,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-13.6322,4.9315,-10.15,C,0,70.92,-1.001,0.428,-1.155,59.81,66.47,69.85,Good
1018,79.71,80.11,70.15,97,79,97,77.46,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.2678,0.6615,-9.85,C,0,77.46,0.46,0.057,-1.12,61.38,66.97,70.15,Good
1019,61.38,62.06,70.45,99,61,99,63.89,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-12.0622,-17.3885,-9.55,D,0,63.89,-0.885,-1.509,-1.086,62.41,67.46,70.45,Needs Improvement
1020,53.82,71.15,70.76,98,53,98,64.12,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-19.6222,-8.2985,-9.24,D,0,64.12,-1.44,-0.72,-1.051,62.87,68.88,70.76,Needs Improvement
1021,96.98,96.33,71.06,83,96,83,90.27,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,23.5378,16.8815,-8.94,A,0,90.27,1.728,1.465,-1.017,64.2,68.97,71.06,Good
1022,71.61,69.58,71.36,90,71,90,70.84,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.8322,-9.8685,-8.64,C,0,70.84,-0.134,-0.856,-0.983,64.47,69.06,71.36,Good
1023,76.01,65.8,71.67,75,76,75,71.35,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,2.5678,-13.6485,-8.33,C,0,71.35,0.188,-1.184,-0.948,64.85,69.49,71.67,Needs Improvement
1024,53.63,79.58,71.97,72,53,72,67.3,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-19.8122,0.1315,-8.03,D,0,67.3,-1.454,0.011,-0.913,65.32,69.51,71.97,Needs Improvement
1025,66.83,99.43,72.27,97,66,97,79.6,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-6.6122,19.9815,-7.73,C,0,79.6,-0.485,1.734,-0.879,65.97,69.58,72.27,Good
1026,76.66,69.68,72.58,78,76,78,73.2,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,3.2178,-9.7685,-7.42,C,0,73.2,0.236,-0.848,-0.844,65.99,69.67,72.58,Good
1027,57.74,86.89,72.88,74,57,74,71.73,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-15.7022,7.4415,-7.12,C,0,71.73,-1.153,0.646,-0.81,66.57,69.68,72.88,Needs Improvement
1028,80.64,90.46,73.18,93,80,93,82.21,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,7.1978,11.0115,-6.82,B,0,82.21,0.528,0.955,-0.776,66.83,69.76,73.18,Good
1029,65.99,69.51,73.48,98,65,98,69.09,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-7.4522,-9.9385,-6.52,D,0,69.09,-0.547,-0.862,-0.742,67.05,70.07,73.48,Needs Improvement
1030,70.62,89.13,73.79,86,70,86,77.89,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-2.8222,9.6815,-6.21,C,0,77.89,-0.207,0.84,-0.706,67.23,70.32,73.79,Good
1031,65.97,74.71,74.09,83,65,83,71.06,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-7.4722,-4.7385,-5.91,C,0,71.06,-0.549,-0.411,-0.672,67.47,70.61,74.09,Good
1032,102.78,85.29,74.39,90,102,90,89.56,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,29.3378,5.8415,-5.61,B,0,89.56,2.154,0.507,-0.638,67.81,71.15,74.39,Excellent
1033,74.8,85.34,74.7,72,74,72,78.46,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,1.3578,5.8915,-5.3,C,0,78.46,0.1,0.511,-0.603,67.96,71.39,74.7,Needs Improvement
1034,59.13,81.43,75,97,59,97,70.9,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-14.3122,1.9815,-5,C,0,70.9,-1.051,0.172,-0.569,68.01,72.04,75,Good
1035,87.34,63.61,75.3,70,87,70,76.02,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,13.8978,-15.8385,-4.7,C,0,76.02,1.02,-1.374,-0.535,68.05,72.83,75.3,Needs Improvement
1036,56.69,93.41,75.61,89,56,89,74.27,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-16.7522,13.9615,-4.39,C,0,74.27,-1.23,1.211,-0.499,68.09,72.93,75.61,Good
1037,78.13,72.83,75.91,98,78,98,75.72,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,4.6878,-6.6185,-4.09,C,0,75.72,0.344,-0.574,-0.465,69.12,73.02,75.91,Good
1038,45.6,67.46,76.21,90,45,90,60.9,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-27.8422,-11.9885,-3.79,D,0,60.9,-2.044,-1.04,-0.431,69.22,73.5,76.21,Needs Improvement
1039,55.08,61.63,76.52,92,55,92,62.73,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-18.3622,-17.8185,-3.48,D,0,62.73,-1.348,-1.546,-0.396,70.09,73.56,76.52,Needs Improvement
1040,77.95,83.64,76.82,70,77,70,79.66,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,4.5078,4.1915,-3.18,C,0,79.66,0.331,0.364,-0.362,70.36,73.64,76.82,Needs Improvement
1041,86.08,87.1,77.12,72,86,72,84.2,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,12.6378,7.6515,-2.88,B,0,84.2,0.928,0.664,-0.328,70.48,73.97,77.12,Needs Improvement
1042,77.57,60.66,77.42,87,77,87,71.61,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,4.1278,-18.7885,-2.58,C,0,71.61,0.303,-1.63,-0.293,70.51,74.55,77.42,Good
1043,73.27,80.48,77.73,94,73,94,76.91,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-0.1722,1.0315,-2.27,C,0,76.91,-0.013,0.089,-0.258,70.62,74.71,77.73,Good
1044,70.48,69.06,78.03,79,70,79,71.87,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-2.9622,-10.3885,-1.97,C,0,71.87,-0.217,-0.901,-0.224,71.48,74.71,78.03,Good
1045,52.82,85.81,78.33,91,52,91,70.74,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-20.6222,6.3615,-1.67,C,0,70.74,-1.514,0.552,-0.19,71.49,75.47,78.33,Good
1046,64.2,66.97,78.64,95,64,95,68.78,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-9.2422,-12.4785,-1.36,D,0,68.78,-0.678,-1.083,-0.155,71.49,75.72,78.64,Needs Improvement
1047,68.09,87.64,78.94,72,68,72,77.65,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.3522,8.1915,-1.06,C,0,77.65,-0.393,0.711,-0.121,71.61,76.7,78.94,Needs Improvement
1048,90.86,75.47,79.24,77,90,77,82.57,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,17.4178,-3.9785,-0.76,B,0,82.57,1.279,-0.345,-0.086,71.7,79.58,79.24,Good
1049,80.15,97.47,79.55,83,80,83,86.06,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.7078,18.0215,-0.45,B,0,86.06,0.492,1.564,-0.051,72.22,79.89,79.55,Good
1050,48.55,65.5,79.85,93,48,93,62.31,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-24.8922,-13.9485,-0.15,D,0,62.31,-1.827,-1.21,-0.017,72.93,80.11,79.85,Needs Improvement
1051,79.86,73.64,80.15,87,79,87,77.76,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.4178,-5.8085,0.15,C,0,77.76,0.471,-0.504,0.017,73.27,80.48,80.15,Good
1052,69.22,64.54,80.45,84,69,84,70.39,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-4.2222,-14.9085,0.45,C,0,70.39,-0.31,-1.293,0.051,73.92,80.75,80.45,Good
1053,64.85,96.99,80.76,91,64,91,80.08,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-8.5922,17.5415,0.76,B,0,80.08,-0.631,1.522,0.086,74.46,81.19,80.76,Good
1054,84.18,95.09,81.06,92,84,92,87.22,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,10.7378,15.6415,1.06,B,5,92.22,0.788,1.357,0.121,74.8,81.43,81.06,Excellent
1055,90.46,70.32,81.36,71,90,71,81.14,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,17.0178,-9.1285,1.36,B,0,81.14,1.249,-0.792,0.155,75.08,81.95,81.36,Needs Improvement
1056,88.97,86.4,81.67,96,88,96,86.25,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,15.5278,6.9515,1.67,B,5,91.25,1.14,0.603,0.19,76.01,82.21,81.67,Excellent
1057,62.41,92.69,81.97,79,62,79,77.9,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-11.0322,13.2415,1.97,C,0,77.9,-0.81,1.149,0.224,76.31,82.73,81.97,Good
1058,70.36,82.21,82.27,71,70,71,77.48,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-3.0822,2.7615,2.27,C,0,77.48,-0.226,0.24,0.258,76.38,83.64,82.27,Needs Improvement
1059,79.97,81.19,82.58,95,79,95,81.05,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.5278,1.7415,2.58,B,0,81.05,0.479,0.151,0.293,76.46,84.26,82.58,Good
1060,89.63,69.67,82.88,86,89,86,80.96,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,16.1878,-9.7785,2.88,B,0,80.96,1.188,-0.848,0.328,76.66,84.38,82.88,Good
1061,67.81,63.72,83.18,77,67,77,70.22,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.6322,-15.7285,3.18,C,0,70.22,-0.413,-1.365,0.362,77.57,85.25,83.18,Good
1062,72.22,95.89,83.48,70,72,70,83.32,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.2222,16.4415,3.48,B,0,83.32,-0.09,1.426,0.396,77.95,85.29,83.48,Needs Improvement
1063,58.4,96.02,83.79,78,58,78,77.91,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-15.0422,16.5715,3.79,C,0,77.91,-1.104,1.438,0.431,78.13,85.32,83.79,Good
1064,57.06,85.32,84.09,80,57,80,73.71,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-16.3822,5.8715,4.09,C,0,73.71,-1.203,0.509,0.465,78.63,85.34,84.09,Good
1065,87.19,73.56,84.39,91,87,91,81.72,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,13.7478,-5.8885,4.39,B,0,81.72,1.009,-0.511,0.499,78.92,85.68,84.39,Good
1066,95.34,73.97,84.7,85,95,85,85.2,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,21.8978,-5.4785,4.7,B,0,85.2,1.607,-0.475,0.535,79.44,85.81,84.7,Good
1067,73.92,89.04,85,76,73,76,81.98,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,0.4778,9.5915,5,B,0,81.98,0.035,0.832,0.569,79.71,85.99,85,Good
1068,90.05,95.88,85.3,98,90,98,90.9,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,16.6078,16.4315,5.3,A,5,95.9,1.219,1.426,0.603,79.86,86.08,85.3,Excellent
1069,80.42,95.48,85.61,79,80,79,86.99,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.9778,16.0315,5.61,B,0,86.99,0.512,1.391,0.638,79.93,86.3,85.61,Good
1070,65.32,91.2,85.91,92,65,92,79.53,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-8.1222,11.7515,5.91,C,0,79.53,-0.596,1.02,0.672,79.97,86.4,85.91,Good
1071,80.42,85.68,86.21,95,80,95,83.71,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.9778,6.2315,6.21,B,0,83.71,0.512,0.541,0.706,80.15,86.54,86.21,Good
1072,98.07,63.37,86.52,72,98,72,83.04,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,24.6278,-16.0785,6.52,B,0,83.04,1.808,-1.395,0.742,80.36,86.89,86.52,Needs Improvement
1073,74.46,66.47,86.82,87,74,87,74.75,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,1.0178,-12.9785,6.82,C,0,74.75,0.075,-1.126,0.776,80.42,87.1,86.82,Good
1074,98.47,95.94,87.12,94,98,94,94.75,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,25.0278,16.4915,7.12,A,5,99.75,1.837,1.431,0.81,80.42,87.64,87.12,Excellent
1075,35.7,84.26,87.42,93,35,93,65.63,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-37.7422,4.8115,7.42,D,0,65.63,-2.771,0.417,0.844,80.64,87.68,87.42,Needs Improvement
1076,87.33,60.37,87.73,82,87,82,77.99,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,13.8878,-19.0785,7.73,C,0,77.99,1.019,-1.655,0.879,82.45,88.12,87.73,Good
1077,76.31,64.06,88.03,97,76,97,74.95,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,2.8678,-15.3885,8.03,C,0,74.95,0.211,-1.335,0.913,82.7,88.49,88.03,Good
1078,70.51,86.54,88.33,95,70,95,80.58,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-2.9322,7.0915,8.33,B,0,80.58,-0.215,0.615,0.948,83.14,89.04,88.33,Good
1079,76.38,60.2,88.64,76,76,76,73.78,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,2.9378,-19.2485,8.64,C,0,73.78,0.216,-1.67,0.983,84.18,89.13,88.64,Good
1080,45.19,66.43,88.94,94,45,94,63.56,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-28.2522,-13.0185,8.94,D,0,63.56,-2.074,-1.129,1.017,84.72,89.86,88.94,Needs Improvement
1081,71.7,81.95,89.24,73,71,73,79.67,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.7422,2.5015,9.24,C,0,79.67,-0.128,0.217,1.051,86.08,90.46,89.24,Needs Improvement
1082,80.36,87.68,89.55,82,80,82,85.22,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.9178,8.2315,9.55,B,0,85.22,0.508,0.714,1.086,86.51,91.2,89.55,Good
1083,97.17,86.08,89.85,89,97,89,91.46,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,23.7278,6.6315,9.85,A,0,91.46,1.742,0.575,1.12,87.19,92.69,89.85,Excellent
1084,67.23,68.97,90.15,70,67,70,73.57,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-6.2122,-10.4785,10.15,C,0,73.57,-0.456,-0.909,1.155,87.33,93.41,90.15,Needs Improvement
1085,62.87,88.49,90.45,77,62,77,78.73,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-10.5722,9.0415,10.45,C,0,78.73,-0.776,0.784,1.189,87.34,93.97,90.45,Good
1086,67.47,69.49,90.76,83,67,83,74,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-5.9722,-9.9585,10.76,C,0,74,-0.438,-0.864,1.224,88.73,95.09,90.76,Good
1087,88.73,73.02,91.06,85,88,85,83.81,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,15.2878,-6.4285,11.06,B,0,83.81,1.122,-0.558,1.258,88.97,95.48,91.06,Good
1088,79.93,89.86,91.36,83,79,83,86.26,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,6.4878,10.4115,11.36,B,0,86.26,0.476,0.903,1.292,89.53,95.68,91.36,Good
1089,67.05,85.99,91.67,81,67,81,79.83,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-6.3922,6.5415,11.67,C,0,79.83,-0.469,0.568,1.327,89.63,95.88,91.67,Good
1090,82.7,93.97,91.97,88,82,88,88.96,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,9.2578,14.5215,11.97,B,0,88.96,0.68,1.26,1.362,90.05,95.89,91.97,Excellent
1091,76.46,86.3,92.27,92,76,92,83.86,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,3.0178,6.8515,12.27,B,0,83.86,0.222,0.594,1.396,90.46,95.94,92.27,Good
1092,89.53,82.73,92.58,84,89,84,87.91,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,16.0878,3.2815,12.58,B,0,87.91,1.181,0.285,1.431,90.86,96.02,92.58,Good
1093,64.47,63.75,92.88,97,64,97,71.32,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-8.9722,-15.6985,12.88,C,0,71.32,-0.659,-1.362,1.465,95.34,96.33,92.88,Good
1094,70.09,74.71,93.18,71,70,71,77.48,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-3.3522,-4.7385,13.18,C,0,77.48,-0.246,-0.411,1.499,96.98,96.99,93.18,Needs Improvement
1095,69.12,70.61,93.48,71,69,71,75.73,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-4.3222,-8.8385,13.48,C,0,75.73,-0.317,-0.767,1.533,97.17,97.47,93.48,Needs Improvement
1096,53.05,69.76,93.79,92,53,92,69.08,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-20.3922,-9.6885,13.79,D,0,69.08,-1.497,-0.841,1.569,97.85,97.72,93.79,Needs Improvement
1097,79.44,98.92,94.09,91,79,91,89.92,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,5.9978,19.4715,14.09,B,5,94.92,0.44,1.689,1.603,98.07,98.5,94.09,Excellent
1098,78.92,75.72,94.39,88,78,88,81.67,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,5.4778,-3.7285,14.39,B,0,81.67,0.402,-0.323,1.637,98.47,98.87,94.39,Good
1099,75.08,95.68,94.7,94,75,94,87.2,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,1.6378,16.2315,14.7,B,5,92.2,0.12,1.408,1.672,98.69,98.92,94.7,Excellent
1100,71.48,85.25,95,95,71,95,82.18,73.4422,79.4485,80,35.7,102.78,13.55,60.2,99.43,11.47,65,95,8.75,-1.9622,5.8015,15,B,0,82.18,-0.144,0.503,1.706,102.78,99.43,95,Good